"id","estimate","inCI","width"
4216,0.471496888843939,1,0.855777535307131
4217,0.288820848474876,1,0.78258089543646
4218,0.288820848474876,1,0.78258089543646
4219,0.496839111679469,1,0.86236919223216
4220,0.542063830278199,1,0.872870977555401
4221,0.142329324847983,1,0.668759086568026
4222,0.37795945018843,1,0.82512758801906
4223,0.288820848474876,1,0.78258089543646
4224,0.412881794087257,1,0.837980543371435
4225,0.600450277615292,1,0.884363810695983
401,0.651541659749594,1,0.893169979546346
402,0.288820848474876,1,0.78258089543646
403,0.288820848474876,1,0.78258089543646
404,0.37795945018843,1,0.82512758801906
405,0.496839111679469,1,0.86236919223216
406,0.443734309561379,1,0.847819644869929
407,0.496839111679469,1,0.86236919223216
408,0.288820848474876,1,0.78258089543646
409,0.600450277615467,1,0.884363810695984
410,0.288820848474876,1,0.78258089543646
411,0.227324026022207,1,0.741298396511465
412,0.471496888843939,1,0.855777535307131
413,0.288820848474876,1,0.78258089543646
414,0.288820848474876,1,0.78258089543646
415,0.520244073174628,1,0.867987312399322
416,0.542063830278199,1,0.872870977555401
417,0.520244073174628,1,0.867987312399322
418,0,NA,NA
419,0.667450584463582,1,0.895656496314342
420,0.471496888843939,1,0.855777535307131
421,0,NA,NA
422,0.712807857628347,1,0.902451036947999
423,0.879749425165085,1,0.925033953074725
424,0.727318274018402,1,0.904556493652127
425,0.337449925219857,1,0.807852930711235
4226,0.712807857628374,1,0.902451036947999
4227,0.618129728807477,1,0.887583451589123
4228,0.288820848474876,1,0.78258089543646
4229,0.227324026022207,1,0.741298396511465
4230,0.520244073174628,1,0.867987312399322
4231,0.810915609995989,1,0.915951251587487
4232,0.337449925219857,1,0.807852930711235
4233,0.37795945018843,1,0.82512758801906
4234,0.337449925219857,1,0.807852930711235
4235,0.443734309561379,1,0.847819644869929
4236,0.600450277615292,1,0.884363810695983
4237,0.496839111679469,1,0.86236919223216
4238,0.908052483289043,1,0.928900411128662
4239,0.142329324847983,1,0.668759086568026
4240,0.727318274018168,1,0.904556493652123
4241,0.227324026022207,1,0.741298396511465
4242,0.682925093320031,1,0.898039734914089
4243,0.443734309561379,1,0.847819644869929
4244,0.443734309561379,1,0.847819644869929
4245,0,NA,NA
4246,0.142329324847983,1,0.668759086568026
4247,0,NA,NA
4248,0.288820848474876,1,0.78258089543646
4249,0.562570644348652,1,0.87715027508927
4250,0.600450277615292,1,0.884363810695983
4251,0.562570644348652,1,0.87715027508927
4252,0.37795945018843,1,0.82512758801906
4253,0,NA,NA
4254,0.471496888843939,1,0.855777535307131
4255,0.581976416231046,1,0.880985940015887
4256,0.227324026022207,1,0.741298396511465
4257,0,NA,NA
4258,0.542063830278199,1,0.872870977555401
4259,0.682925093320031,1,0.898039734914089
4260,0.142329324847983,1,0.668759086568026
4261,0.443734309561379,1,0.847819644869929
4262,0.288820848474876,1,0.78258089543646
4263,0.142329324847983,1,0.668759086568026
4264,0.562570644348652,1,0.87715027508927
4265,0.562570644348652,1,0.87715027508927
4266,0.712807857628374,1,0.902451036947999
4267,0.542063830278199,1,0.872870977555401
4268,0,NA,NA
4269,0.227324026022207,1,0.741298396511465
4270,0.412881794087257,1,0.837980543371435
4271,0.288820848474876,1,0.78258089543646
4272,0.651541659749483,1,0.893169979546349
4273,0.142329324847983,1,0.668759086568026
4274,0.443734309561379,1,0.847819644869929
4275,0.471496888843939,1,0.855777535307131
4276,0.227324026022207,1,0.741298396511465
4277,0.337449925219857,1,0.807852930711235
4278,0.496839111679469,1,0.86236919223216
4279,0.337449925219857,1,0.807852930711235
4280,0.37795945018843,1,0.82512758801906
4281,0.227324026022207,1,0.741298396511465
4282,0,NA,NA
4283,0.783470965520084,1,0.912265283176753
4284,0.443734309561379,1,0.847819644869929
4285,0.542063830278199,1,0.872870977555401
4286,0.412881794087257,1,0.837980543371435
4287,0.227324026022207,1,0.741298396511465
4288,0.651541659749483,1,0.893169979546349
4289,0.443734309561379,1,0.847819644869929
4290,0.37795945018843,1,0.82512758801906
4291,0.562570644348652,1,0.87715027508927
4292,0.337449925219857,1,0.807852930711235
4293,0.337449925219857,1,0.807852930711235
4294,0.496839111679469,1,0.86236919223216
4295,0.227324026022207,1,0.741298396511465
4296,0.288820848474876,1,0.78258089543646
4297,0.682925093320031,1,0.898039734914089
4298,0.471496888843939,1,0.855777535307131
4299,0.288820848474876,1,0.78258089543646
4300,0.227324026022207,1,0.741298396511465
4301,0.227324026022207,1,0.741298396511465
4302,0.227324026022207,1,0.741298396511465
4303,0.337449925219857,1,0.807852930711235
4304,0.496839111679469,1,0.86236919223216
4305,0.698026209340726,1,0.900354515357594
4306,0.712807857628374,1,0.902451036947999
4307,0.581976416231046,1,0.880985940015887
4308,0.542063830278199,1,0.872870977555401
4309,0,NA,NA
4310,0,NA,NA
4311,0.227324026022207,1,0.741298396511465
4312,0.337449925219857,1,0.807852930711235
4313,0.443734309561379,1,0.847819644869929
4314,0.288820848474876,1,0.78258089543646
4315,0.227324026022207,1,0.741298396511465
4316,0.337449925219857,1,0.807852930711235
4317,0.824594218559375,1,0.917733272595946
4318,0,NA,NA
4319,0.37795945018843,1,0.82512758801906
4320,0.288820848474876,1,0.78258089543646
4321,0.562570644348652,1,0.87715027508927
4322,0.443734309561379,1,0.847819644869929
4323,0.37795945018843,1,0.82512758801906
4324,0.412881794087257,1,0.837980543371435
4325,0.542063830278199,1,0.872870977555401
4326,0.227324026022207,1,0.741298396511465
4327,0.712807857628374,1,0.902451036947999
4328,0.712807857628374,1,0.902451036947999
4329,0.651541659749483,1,0.893169979546349
4330,0.227324026022207,1,0.741298396511465
4331,0.288820848474876,1,0.78258089543646
4332,0.471496888843939,1,0.855777535307131
4333,0.288820848474876,1,0.78258089543646
4334,0.443734309561379,1,0.847819644869929
4335,0.443734309561379,1,0.847819644869929
4336,0.581976416231046,1,0.880985940015887
4337,0.520244073174628,1,0.867987312399322
4338,0.288820848474876,1,0.78258089543646
4339,0.142329324847983,1,0.668759086568026
4340,0.288820848474876,1,0.78258089543646
4341,0.142329324847983,1,0.668759086568026
4342,0.288820848474876,1,0.78258089543646
4343,0.412881794087257,1,0.837980543371435
4344,0.471496888843939,1,0.855777535307131
4345,0.542063830278199,1,0.872870977555401
4346,0.37795945018843,1,0.82512758801906
4347,0.227324026022207,1,0.741298396511465
4348,0.412881794087257,1,0.837980543371435
4349,0.227324026022207,1,0.741298396511465
4350,0.337449925219857,1,0.807852930711235
4351,0.288820848474876,1,0.78258089543646
4352,0.288820848474876,1,0.78258089543646
4353,0.496839111679469,1,0.86236919223216
4354,0.288820848474876,1,0.78258089543646
4355,0.496839111679469,1,0.86236919223216
4356,0.562570644348652,1,0.87715027508927
4357,0,NA,NA
4358,0.520244073174628,1,0.867987312399322
4359,0.562570644348652,1,0.87715027508927
4360,0.698026209340726,1,0.900354515357594
4361,0.471496888843939,1,0.855777535307131
4362,0.496839111679469,1,0.86236919223216
4363,0.412881794087257,1,0.837980543371435
4364,0.227324026022207,1,0.741298396511465
4365,0,NA,NA
4366,0.288820848474876,1,0.78258089543646
4367,0.37795945018843,1,0.82512758801906
4368,0.520244073174628,1,0.867987312399322
4369,0.581976416231046,1,0.880985940015887
4370,0.227324026022207,1,0.741298396511465
4371,0.288820848474876,1,0.78258089543646
4372,0.37795945018843,1,0.82512758801906
4373,0.142329324847983,1,0.668759086568026
4374,0.337449925219857,1,0.807852930711235
4375,0.227324026022207,1,0.741298396511465
4376,0.471496888843939,1,0.855777535307131
4377,0.288820848474876,1,0.78258089543646
4378,0.542063830278199,1,0.872870977555401
4379,0.741601094112166,1,0.906578353021278
4380,0.412881794087257,1,0.837980543371435
4381,0.682925093320031,1,0.898039734914089
4382,0.37795945018843,1,0.82512758801906
4383,0.520244073174628,1,0.867987312399322
4384,0.412881794087257,1,0.837980543371435
4385,0,NA,NA
4386,0,NA,NA
4387,0.412881794087257,1,0.837980543371435
4388,0.37795945018843,1,0.82512758801906
4389,0,NA,NA
4390,0.37795945018843,1,0.82512758801906
4391,0.412881794087257,1,0.837980543371435
4392,0,NA,NA
4393,0.288820848474876,1,0.78258089543646
4394,0.288820848474876,1,0.78258089543646
4395,0,NA,NA
4396,0.618129728807477,1,0.887583451589123
4397,0.520244073174628,1,0.867987312399322
4398,0.337449925219857,1,0.807852930711235
4399,0.337449925219857,1,0.807852930711235
4400,0.667450584463544,1,0.895656496314343
4401,0.142329324847983,1,0.668759086568026
4402,0.75569645102589,1,0.908534942151426
4403,0.288820848474876,1,0.78258089543646
4404,0.600450277615292,1,0.884363810695983
4405,0.443734309561379,1,0.847819644869929
4406,0.337449925219857,1,0.807852930711235
4407,0.471496888843939,1,0.855777535307131
4408,0.562570644348652,1,0.87715027508927
4409,0.712807857628374,1,0.902451036947999
4410,0.635128409804321,1,0.890422270698761
4411,0.227324026022207,1,0.741298396511465
4412,0.37795945018843,1,0.82512758801906
4413,0.496839111679469,1,0.86236919223216
4414,0.581976416231046,1,0.880985940015887
4415,0.412881794087257,1,0.837980543371435
4416,0.496839111679469,1,0.86236919223216
4417,0.635128409804321,1,0.890422270698761
4418,0.651541659749483,1,0.893169979546349
4419,0.542063830278199,1,0.872870977555401
4420,0.471496888843939,1,0.855777535307131
4421,0.520244073174628,1,0.867987312399322
4422,0.37795945018843,1,0.82512758801906
4423,0.288820848474876,1,0.78258089543646
4424,0.824594218559375,1,0.917733272595946
4425,0.288820848474876,1,0.78258089543646
4426,0.581976416231046,1,0.880985940015887
4427,0.667450584463544,1,0.895656496314343
4428,0.542063830278199,1,0.872870977555401
4429,0.142329324847983,1,0.668759086568026
4430,0.37795945018843,1,0.82512758801906
4431,0.824594218559375,1,0.917733272595946
4432,0.412881794087257,1,0.837980543371435
4433,0.471496888843939,1,0.855777535307131
4434,0.37795945018843,1,0.82512758801906
4435,0.142329324847983,1,0.668759086568026
4436,0.542063830278199,1,0.872870977555401
4437,0.471496888843939,1,0.855777535307131
4438,0.562570644348652,1,0.87715027508927
4439,0,NA,NA
4440,0.581976416231046,1,0.880985940015887
4441,0.288820848474876,1,0.78258089543646
4442,0.712807857628374,1,0.902451036947999
4443,0.37795945018843,1,0.82512758801906
4444,0.651541659749483,1,0.893169979546349
4445,0.471496888843939,1,0.855777535307131
4446,0.337449925219857,1,0.807852930711235
4447,0.288820848474876,1,0.78258089543646
4448,0.227324026022207,1,0.741298396511465
4449,0,NA,NA
4450,0.600450277615292,1,0.884363810695983
4451,0,NA,NA
4452,0.412881794087257,1,0.837980543371435
4453,0.712807857628374,1,0.902451036947999
4454,0,NA,NA
4455,0,NA,NA
4456,0.288820848474876,1,0.78258089543646
4457,0.288820848474876,1,0.78258089543646
4458,0.443734309561379,1,0.847819644869929
4459,0.600450277615292,1,0.884363810695983
4460,0,NA,NA
4461,0.288820848474876,1,0.78258089543646
4462,0.520244073174628,1,0.867987312399322
4463,0.542063830278199,1,0.872870977555401
4464,0.562570644348652,1,0.87715027508927
4465,0.471496888843939,1,0.855777535307131
4466,0.142329324847983,1,0.668759086568026
4467,0.542063830278199,1,0.872870977555401
4468,0.227324026022207,1,0.741298396511465
4469,0.562570644348652,1,0.87715027508927
4470,0.562570644348652,1,0.87715027508927
4471,0.142329324847983,1,0.668759086568026
4472,0.227324026022207,1,0.741298396511465
4473,0.443734309561379,1,0.847819644869929
4474,0.562570644348652,1,0.87715027508927
4475,0.651541659749483,1,0.893169979546349
426,0.443734309561379,1,0.847819644869929
427,0.288820848474876,1,0.78258089543646
428,0.227324026022207,1,0.741298396511465
429,0.471496888843939,1,0.855777535307131
430,0.337449925219857,1,0.807852930711235
431,0.227324026022207,1,0.741298396511465
432,0.651541659749594,1,0.893169979546346
433,0.227324026022207,1,0.741298396511465
434,0.142329324847983,1,0.668759086568026
435,0.443734309561379,1,0.847819644869929
436,0.288820848474876,1,0.78258089543646
437,0.37795945018843,1,0.82512758801906
438,0.37795945018843,1,0.82512758801906
439,0.542063830278199,1,0.872870977555401
440,0.471496888843939,1,0.855777535307131
441,0.741601094112166,1,0.906578353021278
442,0.288820848474876,1,0.78258089543646
443,0.288820848474876,1,0.78258089543646
444,0.651541659749594,1,0.893169979546346
445,0.288820848474876,1,0.78258089543646
446,0.37795945018843,1,0.82512758801906
447,0,NA,NA
448,0.337449925219857,1,0.807852930711235
449,0.471496888843939,1,0.855777535307131
450,0.90805248290031,1,0.928900411130001
4476,0.75569645102589,1,0.908534942151426
4477,0.635128409804321,1,0.890422270698761
4478,0,NA,NA
4479,0,NA,NA
4480,0.288820848474876,1,0.78258089543646
4481,0.618129728807477,1,0.887583451589123
4482,0.600450277615292,1,0.884363810695983
4483,0.288820848474876,1,0.78258089543646
4484,0.412881794087257,1,0.837980543371435
4485,0.783470965520084,1,0.912265283176753
4486,0.496839111679469,1,0.86236919223216
4487,0.227324026022207,1,0.741298396511465
4488,0.600450277615292,1,0.884363810695983
4489,0.37795945018843,1,0.82512758801906
4490,0.471496888843939,1,0.855777535307131
4491,0,NA,NA
4492,0.412881794087257,1,0.837980543371435
4493,0.443734309561379,1,0.847819644869929
4494,0,NA,NA
4495,0.227324026022207,1,0.741298396511465
4496,0.520244073174628,1,0.867987312399322
4497,0.337449925219857,1,0.807852930711235
4498,0.471496888843939,1,0.855777535307131
4499,0.562570644348652,1,0.87715027508927
4500,0.227324026022207,1,0.741298396511465
4526,0.635128409804321,1,0.890422270698761
4527,0.37795945018843,1,0.82512758801906
4528,0.337449925219857,1,0.807852930711235
4529,0.496839111679469,1,0.86236919223216
4530,0.288820848474876,1,0.78258089543646
4531,0.783470965520084,1,0.912265283176753
4532,0.443734309561379,1,0.847819644869929
4533,0.581976416231046,1,0.880985940015887
4534,0.37795945018843,1,0.82512758801906
4535,0.600450277615292,1,0.884363810695983
4536,0.142329324847983,1,0.668759086568026
4537,0.741601094112166,1,0.906578353021278
4538,0.412881794087257,1,0.837980543371435
4539,0.288820848474876,1,0.78258089543646
4540,0.520244073174628,1,0.867987312399322
4541,0,NA,NA
4542,0.496839111679469,1,0.86236919223216
4543,0.562570644348652,1,0.87715027508927
4544,0.651541659749483,1,0.893169979546349
4545,0.412881794087257,1,0.837980543371435
4546,0.227324026022207,1,0.741298396511465
4547,0.37795945018843,1,0.82512758801906
4548,0.618129728807477,1,0.887583451589123
4549,0.288820848474876,1,0.78258089543646
4550,0.227324026022207,1,0.741298396511465
4551,0.227324026022207,1,0.741298396511465
4552,0.471496888843939,1,0.855777535307131
4553,0.337449925219857,1,0.807852930711235
4554,0.651541659749483,1,0.893169979546349
4555,0.227324026022207,1,0.741298396511465
4556,0.562570644348652,1,0.87715027508927
4557,0.520244073174628,1,0.867987312399322
4558,0.520244073174628,1,0.867987312399322
4559,0.37795945018843,1,0.82512758801906
4560,0.288820848474876,1,0.78258089543646
4561,0.471496888843939,1,0.855777535307131
4562,0.667450584463544,1,0.895656496314343
4563,0.288820848474876,1,0.78258089543646
4564,0.142329324847983,1,0.668759086568026
4565,0.635128409804321,1,0.890422270698761
4566,0,NA,NA
4567,0.412881794087257,1,0.837980543371435
4568,0.412881794087257,1,0.837980543371435
4569,0.496839111679469,1,0.86236919223216
4570,0.496839111679469,1,0.86236919223216
4571,0.496839111679469,1,0.86236919223216
4572,0.288820848474876,1,0.78258089543646
4573,0.443734309561379,1,0.847819644869929
4574,0.471496888843939,1,0.855777535307131
4575,0.542063830278199,1,0.872870977555401
4576,0.520244073174628,1,0.867987312399322
4577,0.471496888843939,1,0.855777535307131
4578,0.288820848474876,1,0.78258089543646
4579,0.227324026022207,1,0.741298396511465
4580,0.37795945018843,1,0.82512758801906
4581,0.520244073174628,1,0.867987312399322
4582,0,NA,NA
4583,0.288820848474876,1,0.78258089543646
4584,0.520244073174628,1,0.867987312399322
4585,0.227324026022207,1,0.741298396511465
4586,0.37795945018843,1,0.82512758801906
4587,0.651541659749483,1,0.893169979546349
4588,0.651541659749483,1,0.893169979546349
4589,0.288820848474876,1,0.78258089543646
4590,0.227324026022207,1,0.741298396511465
4591,0.227324026022207,1,0.741298396511465
4592,0.227324026022207,1,0.741298396511465
4593,0.520244073174628,1,0.867987312399322
4594,0.412881794087257,1,0.837980543371435
4595,0.227324026022207,1,0.741298396511465
4596,0.635128409804321,1,0.890422270698761
4597,0,NA,NA
4598,0.337449925219857,1,0.807852930711235
4599,0.412881794087257,1,0.837980543371435
4600,0.227324026022207,1,0.741298396511465
4601,0.471496888843939,1,0.855777535307131
4602,0.75569645102589,1,0.908534942151426
4603,0.562570644348652,1,0.87715027508927
4604,0.520244073174628,1,0.867987312399322
4605,0.651541659749483,1,0.893169979546349
4606,0,NA,NA
4607,0.496839111679469,1,0.86236919223216
4608,0.520244073174628,1,0.867987312399322
4609,0.562570644348652,1,0.87715027508927
4610,0.412881794087257,1,0.837980543371435
4611,0.37795945018843,1,0.82512758801906
4612,0,NA,NA
4613,0.769641430027198,1,0.91039221263551
4614,0.443734309561379,1,0.847819644869929
4615,0.562570644348652,1,0.87715027508927
4616,0.227324026022207,1,0.741298396511465
4617,0,NA,NA
4618,0.542063830278199,1,0.872870977555401
4619,0.412881794087257,1,0.837980543371435
4620,0.337449925219857,1,0.807852930711235
4621,0.337449925219857,1,0.807852930711235
